source_file,doc_id,site,support,locus,seq,context_word,logogram,integer,fraction_seq,uncertain,restored,damaged,is_kuro,parser
misctexts,KH 88,Khania,tablet,.1-2,212,QA-NU-MA QIf-*118,FIC,10,,0,0,0,0,C
misctexts,KH 88,Khania,tablet,.2-3,213,PU-DE,,8,,0,0,0,0,C
misctexts,KH 91,Khania,tablet,.1,214,GRA,,1,,0,0,0,0,C
misctexts,KH 91,Khania,tablet,.2,215,*316,J L2,1,,0,1,0,0,C
misctexts,KH 91,Khania,tablet,.3,216,TU,,,K,0,0,0,0,C
misctexts,KH 91,Khania,tablet,.4,217,*401VAS+RU *651,,,K,0,0,0,0,C
misctexts,KH 92,Khania,tablet,.1,218,KU-NI-TE,,10,,0,1,0,0,C
misctexts,KH 92,Khania,tablet,.2,219,NA-KI,vest.,1,,0,1,1,0,C
misctexts,KH 94,Khania,tablet,.2,220,,,17,,0,1,0,0,C
misctexts,KH 95,Khania,tablet,.1,221,SE,,7,,0,0,0,0,C
misctexts,KH 100,Khania,tablet,.3,222,,,,KEE,0,1,0,0,C
misctexts,KH Wc 2001-2003,Khania,wc,a.1-2,223,JA-KU-TI,,240,E,0,0,0,0,C
misctexts,KH Wc 2001-2003,Khania,wc,b.1-3,224,JA-DU-RA-TI,,105,E,0,0,0,0,C
misctexts,KN 2,Knossos,tablet,.1,225,RU-NA,,2,,0,1,0,0,C
misctexts,KN 2,Knossos,tablet,.2,226,*118,,3,,0,0,0,0,C
misctexts,KN 2,Knossos,tablet,.2,227,I+*301 *520,,5,,0,1,0,0,C
misctexts,KN 22,Knossos,tablet,a.1,228,SU-JU-TA,,20,,0,1,0,0,C
misctexts,PK Zb 25),Palaikastro,zb,a.2,229,OVISf,,1,,0,1,0,0,C
misctexts,PK Zb 25),Palaikastro,zb,a.3,230,*310,,9,,0,1,0,0,C
misctexts,PK Zb 25),Palaikastro,zb,a.4,231,GRA,,5,,0,1,0,0,C
misctexts,PK Zb 25),Palaikastro,zb,b.3,232,,,3,,0,1,0,0,C
misctexts,KN 32,Knossos,tablet,.1,233,,,,L,0,1,0,0,C
misctexts,KN 54,Knossos,tablet,.2,234,VINc,,,K,0,1,0,0,C
misctexts,KN Zb 40,Knossos,zb,a.1,235,MI* RI-DA-U,SE,,JE,0,1,0,0,C
misctexts,MA 2,Malia,bar,a.1,236,DU-RA,,5,,0,1,0,0,C
misctexts,MA 2,Malia,bar,b.1,237,-RE-TI,,4,,0,1,0,0,C
misctexts,MA 2,Malia,bar,b.2,238,TI,,1,,0,1,0,0,C
misctexts,MA 2,Malia,bar,b.2,239,JA-KU,,2,,0,0,0,0,C
misctexts,MA 4,Malia,tablet,a.1,240,TA *180B,,15,,0,0,0,0,C
misctexts,MA 4,Malia,tablet,a.1,241,*180L,,120,,0,0,0,0,C
misctexts,MA 4,Malia,tablet,a.1,242,*180+SA+L *601,,53,,0,0,0,0,C
misctexts,MA 4,Malia,tablet,a.1,243,*180+SA+B *600,,30,,0,0,0,0,C
misctexts,MA 4,Malia,tablet,b.1,244,A-...-JA,*180,137,,0,1,0,0,C
misctexts,MA 4,Malia,tablet,b.1,245,,,160,,0,1,0,0,C
misctexts,MA 6,Malia,tablet,a.1,246,*180+,,941,,0,1,0,0,C
misctexts,MA 6,Malia,tablet,a.1,247,*180+B *602,,45,,0,0,0,0,C
misctexts,KH 81.2,Khania,bar,b.1,248,DU-PI-TE-WA,*405VAS+Ω *655; Ω= *713,1,,0,1,0,0,C
misctexts,KH 81.2,Khania,bar,b.1,249,*412VAS+E *658,,3,,0,0,0,0,C
misctexts,KH 81.2,Khania,bar,b.2,250,,,4,,0,1,0,0,C
misctexts,KH 81.2,Khania,bar,b.2,251,*404VAS+A *654,,2,,0,0,0,0,C
misctexts,KH 81.2,Khania,bar,b.2,252,*404VAS+TI *524,,2,,0,0,0,0,C
misctexts,HT 39.5,Haghia Triada,wc,a.1-2:,253,b: GRA+E *581 4,"""two birds"" like Levi, HT 20 (not published in CMS II 6).",1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.1,254,SI-•-NE-TI,,1,,0,1,0,0,C
misctexts,MI Zb 1,Miletos,zb,.1,255,KA-QA,,2,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.2,256,A-DU-ZA,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.2,257,TA2-TA-RE,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.3,258,TA2-TI-TE,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.3-4,259,O-KA-MI-ZA-SI-I-NA,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.5,260,O-TE-JA,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.6,261,RA-NA-TU-SU,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.6,262,NI-MI,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.6-7,263,TU-SU,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.7,264,MA-TI-ZA-I-TE,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.8,265,MA-TE-TI,,1,,0,0,0,0,C
misctexts,MI Zb 1,Miletos,zb,.8,266,MA-KA-I-TA,,1,,0,0,0,0,C
misctexts,HT 49a.7),Haghia Triada,za,a.1,267,-QE,,3,,0,1,0,0,C
misctexts,HT 49a.7),Haghia Triada,za,a.1,268,JA,,20,,0,0,0,0,C
misctexts,HT 49a.7),Haghia Triada,za,a.2,269,,,31,,0,1,0,0,C
misctexts,HT 49a.7),Haghia Triada,za,a.2,270,DA-RE,,72,,0,0,0,0,C
misctexts,PK Za 4,Palaikastro,za,.1-2,271,A-KU-JU-PA-*118,,35,,0,0,0,0,C
misctexts,PE 1,Petras,tablet,.2,272,KU-PA-RI,VIR,50,,0,1,0,0,C
misctexts,PE 1,Petras,tablet,.3,273,GRA+PA *574,,26,J,0,0,0,0,C
misctexts,PE 1,Petras,tablet,.3-4,274,E-KA,VIR,72,,0,1,0,0,C
misctexts,PE 1,Petras,tablet,.4-5,275,GRA+PA *574,,36,,0,0,0,0,C
misctexts,HT 108,Haghia Triada,tablet,.2,276,,,3,B,0,0,0,0,C
misctexts,HT 108,Haghia Triada,tablet,.2,277,RU-PI-*305-MI,,1,F,0,1,0,0,C
misctexts,HT 108,Haghia Triada,tablet,.3,278,A-*325-ZA,,,E,0,0,0,0,C
misctexts,HT 108,Haghia Triada,tablet,.3,279,A-RI-PA,,,E,0,0,0,0,C
misctexts,HT 108,Haghia Triada,tablet,.3-4,280,QA-QA-DA,,,J,0,0,0,0,C
misctexts,HT 108,Haghia Triada,tablet,.4,281,TO-ME,,1,B,0,0,0,0,C
misctexts,PE 6,Petras,tablet,a.2,282,JA,*316,1,,0,1,0,0,C
misctexts,PE 6,Petras,tablet,a.2,283,*303,,,H,0,0,0,0,C
misctexts,PE 6,Petras,tablet,b.1,284,-NA,,1,,0,1,0,0,C
misctexts,PE 6,Petras,tablet,b.2,285,FIC,,2,FK,0,1,0,0,C
misctexts,PH 2,Phaistos,tablet,.1,286,A-SE-TU-QIf,,1,,0,0,0,0,C
misctexts,PH 2,Phaistos,tablet,.1-2,287,RA-O-DI-KI,,60,,0,0,0,0,C
misctexts,PH 2,Phaistos,tablet,.3,288,PI-RU-E-JU,,60,,0,0,0,0,C
misctexts,PH 2,Phaistos,tablet,.4,289,SE-SA-PA3,,60,,0,0,0,0,C
misctexts,PH 3,Phaistos,tablet,a.1,290,MA+ *556,,1,,0,1,0,0,C
misctexts,PH 3,Phaistos,tablet,a.2,291,MA+A *557,,1,,0,1,0,0,C
misctexts,PH 3,Phaistos,tablet,a.2,292,MA+MA *563,,,DD,0,0,0,0,C
misctexts,PH 3,Phaistos,tablet,a.3,293,MA+RU *558,,,DD,0,1,0,0,C
misctexts,PH 3,Phaistos,tablet,a.3,294,PA-RA,,,DD,0,0,0,0,C
misctexts,PH 3,Phaistos,tablet,a.4,295,,,1,,0,1,0,0,C
misctexts,PH 3,Phaistos,tablet,b.1,296,MI+JA *548,,,JE,0,1,0,0,C
misctexts,PH 3,Phaistos,tablet,b.2,297,SI,,,E,0,1,0,0,C
misctexts,PH 3,Phaistos,tablet,b.4,298,SI,,1,E,0,1,0,0,C
misctexts,PH 7,Phaistos,tablet,b.1,299,TA,,1,L,0,1,0,0,C
misctexts,PH 7,Phaistos,tablet,b.2,300,DA-RA,,,L,0,1,0,0,C
misctexts,PH 7,Phaistos,tablet,b.3,301,VINc,,,LE,0,1,0,0,C
misctexts,PH 8,Phaistos,tablet,a.1,302,*417VAS+L2 *663,,7,,0,1,0,0,C
misctexts,PH 8,Phaistos,tablet,a.2,303,VIR,,11,,0,1,0,0,C
misctexts,PH 8,Phaistos,tablet,a.2,304,*304,,2,,0,0,0,0,C
misctexts,PH 8,Phaistos,tablet,a.3,305,,,16,,0,1,0,0,C
misctexts,PH 8,Phaistos,tablet,a.4,306,*418VAS+L2 *664,,1,,0,0,0,0,C
misctexts,PH 8,Phaistos,tablet,b.1,307,*316,,1,,0,1,0,0,C
misctexts,PH 9,Phaistos,tablet,b1-2,308,VAS VINa,,1,JJ,0,1,0,0,C
misctexts,PH 9,Phaistos,tablet,a1-2,309,|*317-QE-*353,,,Y,0,1,0,0,C
misctexts,PH 12,Phaistos,tablet,b.1,310,,,,E,0,1,0,0,C
misctexts,PH 12,Phaistos,tablet,b.2,311,,,,EE,0,1,0,0,C
misctexts,PH 25,Phaistos,tablet,.1,312,VINa,,2,,0,1,0,0,C
misctexts,PH 28,Phaistos,tablet,b.1,313,vest.,,102,,0,1,1,0,C
misctexts,PH 28,Phaistos,tablet,b.2,314,,,2,,0,1,0,0,C
misctexts,PH 28,Phaistos,tablet,b.2,315,*304,,6,,0,0,0,0,C
misctexts,PH 28,Phaistos,tablet,b.3,316,,,6,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,.1,317,-TI,,,E,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,a.2,318,RU,CAPm+KU *513,1,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,a.2,319,MA-DI,OVISm,1,,0,0,0,0,C
misctexts,PH 30,Phaistos,tablet,a.3,320,+NE,,1,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,a.3,321,KU-PA3-NU,SUS+SI+RE,1,,0,0,0,0,C
misctexts,PH 30,Phaistos,tablet,a.3-4,322,PA-TA-DA,,1,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,a.4,323,KU-RO,CAPm+KU *513,1,,0,0,0,1,C
misctexts,PH 30,Phaistos,tablet,a.4,324,OVISm,,5,,0,0,0,0,C
misctexts,PH 30,Phaistos,tablet,a.4,325,OVISf,,3,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,b.1,326,CAPf,,2,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,b.1,327,OVISf,,1,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,b.2,328,-DU-RI,CAPm,1,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,b.3,329,NE,CAPm,1,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,b.3,330,CAPf,,5,,0,0,0,0,C
misctexts,PH 30,Phaistos,tablet,b.4,331,,,1,,0,1,0,0,C
misctexts,PH 30,Phaistos,tablet,b.5,332,A-MI-DA-O,OVISm,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.1,333,CAPf,,2,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.1,334,OVISf,,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.2,335,-DU-RI,CAPm,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.3,336,NE,CAPm,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.3,337,CAPf,,5,,0,0,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.4,338,,,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.4,339,RI-RU-MA-TI,OVISm SI+AU-RE,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.4,340,CAPm+KU,,1,,0,0,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,b.5,341,A-MI-DA-O,OVISm,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,a.2,342,RU,CAPm+KU *513,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,a.2,343,MA-DI,OVISm,1,,0,0,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,a.3,344,+NE,,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,a.3,345,KU-PA3-NU,SI+AU-RE,1,,0,0,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,a.3-4,346,PA-TA-DA,,1,,0,1,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,a.4,347,KU-RO,CAPm+KU *513,1,,0,0,0,1,C
misctexts,HT Zb 160),Haghia Triada,zb,a.4,348,OVISm,,5,,0,0,0,0,C
misctexts,HT Zb 160),Haghia Triada,zb,a.4,349,OVISf,,3,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.1,350,CAPf,,2,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.1,351,OVISf,,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.2,352,-DU-RI,CAPm,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.2,353,TU-JU-MA,CAPf,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.3,354,PA-TA-NE,CAPm,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.3,355,CAPf,,5,,0,0,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.3,356,TE-RI,OVISm,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.4,357,OVISf,,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.4,358,RI-RU-MA-TI,OVISm SI+AU+RE,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,b.5,359,A-MI-DA-O,OVISm,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.2,360,QA-QA-RU,CAPm+KU *513,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.2,361,MA-DI,OVISm,1,,0,0,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.2,362,OVISf,,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.3,363,OVISm,,1,,0,0,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.3,364,KU-PA3-NU,SI+AU+RE,1,,0,0,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.3-4,365,PA-TA-DA,OVISm,1,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.4,366,KU-RO,CAPm+KU *513,1,,0,0,0,1,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.4,367,OVISm,,5,,0,0,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.4,368,OVISf,,3,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.5,369,CAPm,,2,,0,1,0,0,C
misctexts,HT 23a.1,Haghia Triada,tablet,a.5,370,CAPf,,8,,0,1,0,0,C
misctexts,PH Wg 45,Phaistos,wg,1-2,371,TI-MA-RU-WI-TE,*316+RO *639 VINa,90,,0,0,0,0,C
misctexts,SA Wc 1,Sarke? (SA),wc,a.3,372,OVIS,,7,,0,1,0,0,C
misctexts,SA Wc 1,Sarke? (SA),wc,a.4,373,OVIS,,46,,0,1,0,0,C
misctexts,SA Wc 1,Sarke? (SA),wc,a.1,374,,,10,,0,1,0,0,C
misctexts,SA Wc 1,Sarke? (SA),wc,a.2,375,TELA+SE,,200,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.1,376,*309b+-34-PU-PI,,500,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.1,377,*309a,,290,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.2,378,*309b+•+KI+PU,,50,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.2,379,*309a+DA+PU,,10,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.2-3,380,PA-DA-RU,*309a+JU-KI,100,,0,0,0,0,C
misctexts,THE Zb 1,Thera,zb,.3,381,*309a+,,6,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.3-4,382,VIR,,84,,0,0,0,0,C
misctexts,THE Zb 1,Thera,zb,.4,383,*309c+DA-•-JU,,17,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.5,384,*309c+-RU-KA,,30,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.5,385,*309a+RI+-WA-JU,,160,,0,1,0,0,C
misctexts,THE Zb 1,Thera,zb,.6,386,*309b+RI-JU,,250,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.1,387,ZA-*321,OLE+KI *618,15,E,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.1,388,OLE+U *610,,22,,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,a.1-2,389,NE KI+,,5,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.2,390,OLE+OVISf *611,,3,J,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,a.2,391,OLE+U,,7,J,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,a.3,392,A-DU-,OLE+KI *618,51,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.3,393,OLE+KI+U *619,,2,D,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,a.4,394,OLE+KI+ME *620,,1,,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,a.4,395,OLE+OVISf *611,,4,J,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,a.4,396,OLIV,,4,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.5,397,A-DA,OLE+U *610,21,,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,a.5,398,OLE+MI *622,,2,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.6,399,KO-A-DU-WA,OLE+,7,D,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.7,400,KI+,,5,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,a.7,401,OLE+TU *621,,1,,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,b.1,402,KI-RI-SI,OLE+MI *622,6,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,b.2,403,PI-KU-ZU,OLE+KI *618,4,,0,0,0,0,C
misctexts,TY 3,Tylissos,tablet,b.2,404,OLE+MI *622,,11,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,b.3,405,OLE+NE *612,,2,,0,1,0,0,C
misctexts,TY 3,Tylissos,tablet,b.4,406,,,220,,0,1,0,0,C
misctexts,TY Zb 4,Tylissos,zb,a.1-2,407,KI-RE-ZA,FIC,42,J,0,0,0,0,C
misctexts,TY Zb 4,Tylissos,zb,a.2,408,ZA,,5,,0,0,0,0,C
misctexts,TY Zb 4,Tylissos,zb,b.1-2,409,RO,GRA,47,,0,1,0,0,C
misctexts,ZA 4,Zakros,tablet,a.1,410,,,,E,0,1,0,0,C
misctexts,ZA 4,Zakros,tablet,a.2,411,PI-•-SE,,5,,0,1,0,0,C
misctexts,ZA 4,Zakros,tablet,a.2-3,412,JA-TO-JA,,3,,0,1,0,0,C
misctexts,ZA 4,Zakros,tablet,a.3,413,A-TI-RU,,4,,0,0,0,0,C
misctexts,ZA 4,Zakros,tablet,a.3-4,414,JA-PA,,1,,0,1,0,0,C
misctexts,ZA 4,Zakros,tablet,a.4,415,-TU-ME-SE,,18,,0,1,0,0,C
misctexts,ZA 4,Zakros,tablet,a.5,416,QE-SI-ZU-E,,4,,0,0,0,0,C
misctexts,ZA 4,Zakros,tablet,a.5-6,417,Ib-NU-MA-RE,,13,,0,0,0,0,C
misctexts,ZA 4,Zakros,tablet,a.6-7,418,SI-PI-KI,,5,,0,0,0,0,C
misctexts,ZA 4,Zakros,tablet,a.7,419,E-*82,,50,,0,0,0,0,C
misctexts,ZA 4,Zakros,tablet,a.8,420,KA-DI,,3,,0,0,0,0,C
misctexts,ZA 4,Zakros,tablet,b.1,421,VINa,,104,,0,1,0,0,C
misctexts,TY 3),Tylissos,za,a.1-2,422,KI-NI-MA,,7,,0,0,0,0,C
misctexts,TY 3),Tylissos,za,a.2-3,423,O-TA-NI-ZA-SE,,6,,0,0,0,0,C
misctexts,TY 3),Tylissos,za,b.1,424,Ib-NU-MA-RE,,20,,0,0,0,0,C
misctexts,TY 3),Tylissos,za,b.2,425,SI-PI-KI,,1,J,0,0,0,0,C
misctexts,TY 3),Tylissos,za,b.2-3,426,MA-KA-I-TA,,3,,0,0,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.1,427,*305-WA-NA,*171,19,,0,0,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.2,428,,,180,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.3-4,429,OLIV,,15,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.4,430,OLIV,,10,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.5,431,,,2,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.7,432,,,20,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.8,433,,,25,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,a.9,434,,,20,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,b.1,435,I-KU-JU-TI-Ib,GRA+PA *574,50,E,0,0,0,0,C
misctexts,PK 1.8,Palaikastro,za,b.2,436,VINa+RA *594,,40,,0,0,0,0,C
misctexts,PK 1.8,Palaikastro,za,b.2,437,VINa+KA *596,,10,,0,0,0,0,C
misctexts,PK 1.8,Palaikastro,za,b.2-3,438,*312-TA2,GRA+PA *574,40,,0,1,0,0,C
misctexts,PK 1.8,Palaikastro,za,b.3,439,,,20,,0,1,0,0,C
misctexts,ZA 7,Zakros,tablet,a.1,440,U-JU,,5,,0,0,0,0,C
misctexts,ZA 7,Zakros,tablet,a.1-2,441,A-RA-TU,,4,,0,0,0,0,C
misctexts,ZA 8,Zakros,tablet,.1,442,A-TA-RE,FIC,,J,0,0,0,0,C
misctexts,ZA 8,Zakros,tablet,.2,443,KU-TU-KO-RE,,,DD,0,0,0,0,C
misctexts,ZA 8,Zakros,tablet,.2-3,444,A-RI-NI-TA,,1,BB,0,1,0,0,C
misctexts,ZA 8,Zakros,tablet,.3-4,445,TA-I-NU-MA-PA,,,J,0,0,0,0,C
misctexts,ZA 8,Zakros,tablet,.4,446,MA-KA-I-SE,,2,EJ,0,0,0,0,C
misctexts,ZA 8,Zakros,tablet,.5,447,DA-I-PI-TA,,2,J,0,0,0,0,C
misctexts,ZA 8,Zakros,tablet,.6,448,KA-I-RO,,4,BB,0,0,0,0,C
misctexts,ZA 9,Zakros,tablet,.2,449,-RA,OVIS+SI *512,5,,0,1,0,0,C
misctexts,ZA 9,Zakros,tablet,.3-4,450,RO-SI-RA,OVIS+SI *512,4,,0,1,0,0,C
misctexts,ZA 9,Zakros,tablet,.4-5,451,A-TA-NA-,OVIS+SI *512,2,,0,1,0,0,C
misctexts,ZA 9,Zakros,tablet,.5,452,-MA-JU,OVISf,2,,0,1,0,0,C
misctexts,ZA 9,Zakros,tablet,.6,453,WI-RA-RE-MI-TE,OVISf,1,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,a.1,454,TA-NA-TE,,2,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,a.1,455,PA+,,1,,1,1,0,0,C
misctexts,ZA 10,Zakros,tablet,a.1-2,456,A-KU-MI-NA,,1,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,a.2,457,A-TA-NA-TE,,1,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,a.3,458,A-MI-DA-U,,1,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,a.3-4,459,A-DU-KU-MI-NA,,1,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,a.4-5,460,DA-I-PI-TA,,1,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,a.5,461,DU-RE-ZA-SE,,2,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.1,462,WA-*362,,2,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.1-2,463,DU-RE-ZA-SE,VINb,5,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.2,464,U-*49,,6,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.2-3,465,MA-ZA,,5,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.3,466,MA-KI-DE-TE,,5,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.3-4,467,SA-MA,,5,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.4,468,A-DE,,4,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.4-5,469,A-MI-TA,,3,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.5,470,RA2-RO-RE,,2,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.5-6,471,PA-JA-RE,,1,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.6,472,KA-KU-NE-TE,,,J,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.6-7,473,TA,,2,,0,0,0,0,C
misctexts,ZA 10,Zakros,tablet,b.7,474,DU,,1,,0,1,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,a.2-3,475,-RA-MA-SI,VINa,,J,0,1,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,a.3-4,476,E-KU-RU,,2,E,0,1,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,a.4,477,VINa,,,J,0,0,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,a.4,478,QE+GRA+PA QE+*574,,4,,0,0,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,a.5,479,KU-PA,GRA+PA *574,1,,0,1,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,a.6,480,OLIV,,2,,0,1,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,b.1,481,SA-*301-RI,GRA+PA *574,1,,0,1,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,b.3,482,RA,,2,,0,1,0,0,C
misctexts,HT 52a.1,Haghia Triada,za,b.3,483,KU-PA,GRA+PA *574,3,,0,0,0,0,C
misctexts,ZA 6,Zakros,za,a.1,484,PA+,,64,,1,1,0,0,C
misctexts,ZA 6,Zakros,za,a.1,485,TI,,13,,0,1,0,0,C
misctexts,ZA 6,Zakros,za,a.2,486,RU,,28,,0,0,0,0,C
misctexts,ZA 6,Zakros,za,a.3,487,,,6,,0,0,0,0,C
misctexts,ZA 6,Zakros,za,b.1,488,TU,,6,,0,1,0,0,C
misctexts,ZA 6,Zakros,za,b.1,489,PA+,,40,,1,1,0,0,C
misctexts,ZA 6,Zakros,za,b.2,490,TI,,13,,0,0,0,0,C
misctexts,ZA 6,Zakros,za,b.2,491,RU,,26,,0,0,0,0,C
misctexts,ZA 14,Zakros,tablet,.1,492,ME-KI-DI,,1,,0,0,0,0,C
misctexts,ZA 14,Zakros,tablet,.1,493,QIf-*118,,1,,0,0,0,0,C
